No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,20,640,52840
1,2020,2,13,12,640,52840
2,2020,2,23,22,640,52840
3,2020,2,12,10,640,52840
4,2020,2,7,17,640,52840
5,2020,2,6,6,640,52840
6,2020,2,8,2,640,52840
7,2020,2,21,10,640,52840
8,2020,2,19,11,640,52840
9,2020,2,4,1,640,52840
10,2020,2,25,8,640,52840
11,2020,2,2,7,640,52840
12,2020,2,3,8,640,52840
13,2020,2,9,8,640,52840
14,2020,2,14,6,640,52840
15,2020,2,24,22,640,52840
16,2020,2,22,12,640,52840
17,2020,2,20,7,640,52840
18,2020,2,10,17,640,52840
19,2020,2,17,20,640,52840
