No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,9,11,390,153366
1,2020,2,12,20,530,98103
2,2020,2,13,23,530,98103
3,2020,2,5,6,530,98103
4,2020,2,7,4,530,98103
5,2020,2,19,20,530,98103
6,2020,2,9,17,530,98103
7,2020,2,22,18,530,98103
8,2020,2,3,5,530,98103
9,2020,5,6,8,470,112882
10,2020,2,2,16,530,98103
11,2020,2,6,9,530,98103
12,2020,2,18,4,530,98103
13,2020,2,10,15,530,98103
14,2020,2,25,1,530,98103
15,2020,4,3,12,470,0
16,2020,2,24,8,530,98103
17,2020,2,23,15,530,98103
18,2020,4,2,6,470,0
19,2020,4,9,12,470,112882
20,2020,2,4,10,530,98103
21,2020,2,21,2,530,98103
22,2020,2,8,19,530,98103
23,2020,2,14,9,530,98103
24,2020,2,20,6,530,98103
25,2020,4,2,4,390,153366
