No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,9,1250,85279
1,2020,2,4,3,1250,85279
2,2020,2,3,5,1250,85279
3,2020,2,23,10,1250,85279
4,2020,2,24,22,1250,85279
5,2020,2,13,4,1250,85279
6,2020,2,2,9,1250,85279
7,2020,2,18,10,1250,85279
8,2020,2,14,6,1250,85279
9,2020,2,9,12,1250,85279
10,2020,2,17,18,1250,85279
11,2020,2,21,14,1250,85279
12,2020,2,20,12,1250,85279
13,2020,2,25,6,1250,85279
14,2020,3,25,11,1250,85279
15,2020,2,6,5,1250,85279
16,2020,2,19,11,1250,85279
17,2020,2,12,18,1250,85279
18,2020,2,10,12,1250,85279
19,2020,2,8,9,1250,85279
20,2020,2,7,17,1250,85279
21,2020,5,6,8,1250,85279
22,2020,2,22,16,1250,85279
