No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,3,5880,10754
1,2020,2,20,3,5880,10754
2,2020,2,9,2,5880,10754
3,2020,2,3,14,5880,10754
4,2020,2,12,16,5880,10754
5,2020,2,5,14,5880,10754
6,2020,2,21,17,5880,10754
7,2020,2,10,16,5880,10754
8,2020,2,18,8,5880,10754
9,2020,2,4,15,5880,10754
10,2020,2,13,4,5880,10754
11,2020,2,6,18,5880,10754
12,2020,2,23,0,5880,10754
13,2020,2,2,9,5880,10754
14,2020,2,22,8,5880,10754
15,2020,2,19,16,5880,10754
16,2020,2,24,19,5880,10754
17,2020,2,25,6,5880,10754
18,2020,2,14,0,5880,10754
19,2020,5,6,7,5580,10754
20,2020,2,8,9,5880,10754
21,2020,3,25,12,5780,10754
22,2020,2,27,13,5880,10754
23,2020,4,3,14,5780,10754
24,2020,4,2,5,5780,10754
