No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,22,3250,32000
1,2020,2,13,13,3250,32000
2,2020,2,22,19,3250,32000
3,2020,2,4,6,3250,32000
4,2020,2,3,21,3250,32000
5,2020,2,6,6,3250,32000
6,2020,2,5,17,3250,32000
7,2020,2,18,3,3250,32000
8,2020,2,8,1,3250,32000
9,2020,2,12,8,3250,32000
10,2020,2,23,8,3250,32000
11,2020,2,2,18,3250,32000
12,2020,2,10,4,3250,32000
13,2020,2,14,3,3250,32000
14,2020,2,9,18,3250,32000
15,2020,2,20,2,3250,32000
16,2020,4,2,4,3199,59000
17,2020,2,24,3,3250,32000
18,2020,2,7,17,3250,32000
19,2020,2,25,2,3250,32000
20,2020,4,9,10,3199,59000
21,2020,4,3,12,3199,59000
22,2020,2,19,21,3250,32000
23,2020,2,17,18,3250,32000
24,2020,5,6,7,3100,59000
