No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,1,3390,38000
1,2020,2,4,19,3390,38000
2,2020,2,8,18,3999,43046
3,2020,2,5,21,3390,38000
4,2020,2,23,10,3399,43046
5,2020,2,5,20,3999,43046
6,2020,2,13,12,3390,38000
7,2020,2,12,10,3999,43046
8,2020,2,2,8,3999,43046
9,2020,2,7,19,3999,43046
10,2020,2,12,8,3390,38000
11,2020,2,2,10,3390,38000
12,2020,2,20,15,3390,38000
13,2020,2,4,11,3999,43046
14,2020,2,24,4,3399,43046
15,2020,2,6,1,3390,38000
16,2020,2,14,0,3390,38000
17,2020,2,22,19,3399,43046
18,2020,2,6,23,3999,43046
19,2020,2,9,19,3999,43046
20,2020,2,24,7,3390,38000
21,2020,2,10,17,3390,38000
22,2020,2,20,0,3399,43046
23,2020,2,8,4,3390,38000
24,2020,2,17,14,3390,38000
25,2020,2,22,18,3390,38000
26,2020,2,19,16,3399,43046
27,2020,2,18,3,3999,43046
28,2020,2,7,0,3390,38000
29,2020,2,13,21,3999,43046
30,2020,2,21,0,3399,43046
31,2020,2,21,0,3390,38000
32,2020,2,3,6,3999,43046
33,2020,2,10,6,3999,43046
34,2020,2,23,23,3390,38000
35,2020,2,9,13,3390,38000
36,2020,2,14,3,3999,43046
37,2020,2,25,9,3390,38000
38,2020,2,25,6,3399,43046
39,2020,2,17,13,3999,43046
40,2020,2,19,23,3390,38000
41,2020,2,18,7,3390,38000
