No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,6,1360,57262
1,2020,2,14,9,1330,57262
2,2020,2,25,6,1290,107238
3,2020,2,9,10,1330,57262
4,2020,2,24,4,1290,107238
5,2020,2,20,6,1290,107238
6,2020,2,12,12,1330,57262
7,2020,2,13,2,1330,57262
8,2020,2,19,12,1290,107238
9,2020,2,8,23,1330,57262
10,2020,2,4,14,1360,57262
11,2020,2,2,18,1360,57262
12,2020,2,21,3,1290,107238
13,2020,2,17,14,1290,107238
14,2020,2,17,13,1330,57262
15,2020,2,6,15,1390,107238
16,2020,2,9,22,1390,107238
17,2020,2,23,17,1290,107238
18,2020,2,22,5,1290,107238
19,2020,2,14,9,1290,107238
20,2020,2,24,2,1330,57262
21,2020,2,12,15,1290,107238
22,2020,2,10,10,1330,57262
23,2020,4,2,5,1290,107238
24,2020,2,5,21,1360,57262
25,2020,2,10,17,1390,107238
26,2020,2,13,21,1290,107238
27,2020,2,4,2,1390,107238
28,2020,2,22,18,1330,57262
29,2020,2,3,20,1390,107238
30,2020,2,23,17,1330,57262
31,2020,2,6,13,1360,57262
32,2020,4,3,15,1360,57262
33,2020,2,3,20,1360,57262
34,2020,2,5,7,1390,107238
35,2020,2,8,23,1390,107238
36,2020,2,2,20,1390,107238
37,2020,2,8,5,1360,57262
38,2020,2,21,9,1330,57262
39,2020,2,20,8,1330,57262
40,2020,3,25,13,1330,57262
41,2020,4,2,4,1320,57262
42,2020,2,19,16,1330,57262
43,2020,2,7,1,1390,107238
44,2020,2,18,5,1290,107238
45,2020,2,18,8,1330,57262
46,2020,3,25,10,1290,107238
47,2020,4,3,15,1740,12814
48,2020,2,25,9,1330,57262
49,2020,4,2,3,1740,12814
50,2020,4,3,14,1290,107238
