No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,9,10,490,181149
1,2020,2,21,9,490,181149
2,2020,2,4,1,490,181149
3,2020,2,24,23,490,181149
4,2020,2,2,9,490,181149
5,2020,2,13,16,490,181149
6,2020,2,22,17,490,181149
7,2020,2,3,9,490,181149
8,2020,2,9,14,490,181149
9,2020,2,10,6,490,181149
10,2020,4,3,15,490,181149
11,2020,2,12,14,490,181149
12,2020,2,8,7,490,181149
13,2020,2,20,23,490,181149
14,2020,2,17,18,490,181149
15,2020,2,6,19,490,181149
16,2020,2,7,13,490,181149
17,2020,2,5,16,490,181149
18,2020,2,23,1,490,181149
19,2020,2,18,3,490,181149
20,2020,4,2,3,490,181149
21,2020,2,25,6,490,181149
22,2020,2,14,7,490,181149
