No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,6,6200,97045
1,2020,2,21,2,5650,56083
2,2020,2,5,16,6200,97045
3,2020,2,4,4,5650,56083
4,2020,2,9,21,5650,56083
5,2020,2,7,7,5650,56083
6,2020,2,3,2,5650,56083
7,2020,2,12,9,6200,97045
8,2020,2,7,15,6200,97045
9,2020,2,24,11,5480,56083
10,2020,2,6,10,6200,97045
11,2020,2,21,11,5480,56083
12,2020,2,13,2,6200,97045
13,2020,2,8,12,5650,56083
14,2020,2,22,22,5480,56083
15,2020,2,6,3,5650,56083
16,2020,2,2,14,5650,56083
17,2020,2,22,18,5990,97045
18,2020,2,9,22,6200,97045
19,2020,2,23,23,5990,97045
20,2020,2,23,20,5480,56083
21,2020,2,10,6,6200,97045
22,2020,2,20,10,5650,56083
23,2020,2,21,3,5990,97045
24,2020,2,19,21,5990,97045
25,2020,2,13,19,5650,56083
26,2020,2,25,4,5990,97045
27,2020,2,17,19,5650,56083
28,2020,2,24,15,5990,97045
29,2020,2,25,8,5480,56083
30,2020,2,8,8,6200,97045
31,2020,2,5,15,5650,56083
32,2020,2,18,3,6200,97045
33,2020,2,10,12,5650,56083
34,2020,2,2,8,6200,97045
35,2020,2,12,20,5650,56083
36,2020,2,17,19,6200,97045
37,2020,2,18,9,5650,56083
38,2020,2,14,0,5650,56083
39,2020,4,2,4,5990,97045
40,2020,2,14,3,6200,97045
41,2020,2,4,6,6200,97045
42,2020,2,20,12,5990,97045
43,2020,4,3,15,5400,56083
44,2020,4,2,5,5400,56083
45,2020,2,19,14,5650,56083
