No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,8,1950,75854
1,2020,2,10,9,1950,75854
2,2020,2,17,13,1950,75854
3,2020,2,20,17,1950,75854
4,2020,2,19,14,1950,75854
5,2020,2,14,1,1950,75854
6,2020,2,4,20,1950,75854
7,2020,2,3,6,1950,75854
8,2020,2,22,4,1950,75854
9,2020,2,24,9,1950,75854
10,2020,2,7,9,1950,75854
11,2020,2,9,22,1950,75854
12,2020,4,2,6,1890,75854
13,2020,2,18,3,1950,75854
14,2020,2,21,16,1950,75854
15,2020,2,2,15,1950,75854
16,2020,2,8,4,1950,75854
17,2020,4,2,5,1990,44072
18,2020,2,13,14,1950,75854
19,2020,2,23,7,1950,75854
20,2020,2,12,3,1950,75854
21,2020,2,5,11,1950,75854
22,2020,4,3,15,1990,44072
23,2020,2,6,21,1950,75854
24,2020,3,25,12,1990,44072
25,2020,3,25,12,1890,75854
