No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,14,1399,43478
1,2020,2,3,10,1450,43478
2,2020,2,4,1,1450,43478
3,2020,2,12,16,1399,43478
4,2020,2,21,6,1050,90100
5,2020,2,5,6,1450,43478
6,2020,2,4,1,1050,90100
7,2020,2,6,14,1050,90100
8,2020,2,24,22,1399,43478
9,2020,2,13,17,1399,43478
10,2020,2,21,2,1399,43478
11,2020,2,8,7,1450,43478
12,2020,2,24,11,1050,90100
13,2020,2,9,18,1450,43478
14,2020,2,10,0,1450,43478
15,2020,2,22,17,1050,90100
16,2020,2,18,5,1399,43478
17,2020,2,2,16,1050,90100
18,2020,2,25,11,1399,43478
19,2020,2,17,14,1050,90100
20,2020,2,18,4,1050,90100
21,2020,2,5,7,1050,90100
22,2020,2,14,7,1399,43478
23,2020,2,14,1,1050,90100
24,2020,2,3,15,1050,90100
25,2020,2,2,18,1450,43478
26,2020,2,23,2,1399,43478
27,2020,2,7,18,1450,43478
28,2020,2,12,3,1050,90100
29,2020,2,7,11,1050,90100
30,2020,2,20,22,1399,43478
31,2020,2,23,16,1050,90100
32,2020,2,6,23,1450,43478
33,2020,2,8,7,1050,90100
34,2020,2,9,1,1050,90100
35,2020,2,17,18,1399,43478
36,2020,2,13,11,1050,90100
37,2020,2,10,11,1050,90100
38,2020,2,25,6,1050,90100
39,2020,2,20,21,1050,90100
40,2020,2,19,15,1399,43478
