No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,14,21500,3177
1,2020,2,13,17,21500,3177
2,2020,2,2,15,21500,3177
3,2020,3,25,12,21500,3177
4,2020,2,6,21,21500,3177
5,2020,2,22,18,21500,3177
6,2020,2,3,5,21500,3177
7,2020,2,4,6,21500,3177
8,2020,2,5,7,21500,3177
9,2020,2,27,13,21500,3177
10,2020,2,10,14,21500,3177
11,2020,2,20,22,21500,3177
12,2020,2,9,7,21500,3177
13,2020,2,24,5,21500,3177
14,2020,2,14,7,21500,3177
15,2020,2,7,8,21500,3177
16,2020,2,17,13,21500,3177
17,2020,5,6,9,21500,3177
18,2020,2,8,18,21500,3177
19,2020,2,21,6,21500,3177
20,2020,2,25,8,21500,3177
21,2020,4,3,15,21500,3177
22,2020,2,19,19,21500,3177
23,2020,2,18,3,21500,3177
24,2020,4,9,10,21500,3177
25,2020,2,23,11,21500,3177
