No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,9,580,76554
1,2020,2,13,9,580,76554
2,2020,2,9,0,580,76554
3,2020,2,22,12,580,76554
4,2020,2,5,12,580,76554
5,2020,2,25,3,580,76554
6,2020,2,12,18,580,76554
7,2020,2,4,13,580,76554
8,2020,2,8,17,580,76554
9,2020,2,21,6,580,76554
10,2020,2,14,5,580,76554
11,2020,2,18,7,580,76554
12,2020,2,24,16,580,76554
13,2020,2,19,17,580,76554
14,2020,2,7,5,580,76554
15,2020,2,17,20,580,76554
16,2020,2,3,6,580,76554
17,2020,2,20,19,580,76554
18,2020,2,10,17,580,76554
19,2020,2,23,23,580,76554
20,2020,2,2,17,580,76554
