No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,13,4739,142212
1,2020,2,21,21,4739,142212
2,2020,2,4,16,4739,142212
3,2020,2,6,13,4739,142212
4,2020,2,13,12,4739,142212
5,2020,2,12,14,4739,142212
6,2020,4,9,10,4750,81592
7,2020,2,14,3,4739,142212
8,2020,2,24,18,4739,142212
9,2020,2,20,9,4950,81592
10,2020,2,22,6,4739,142212
11,2020,2,17,19,4739,142212
12,2020,2,25,5,4850,81592
13,2020,2,21,2,4950,81592
14,2020,2,8,9,4739,142212
15,2020,2,21,11,4850,81592
16,2020,2,22,19,4850,81592
17,2020,2,3,1,4739,142212
18,2020,2,24,7,4850,81592
19,2020,2,7,14,4739,142212
20,2020,2,23,9,4850,81592
21,2020,2,9,12,4739,142212
22,2020,3,25,11,4750,81592
23,2020,2,20,9,4739,142212
24,2020,2,19,23,4950,81592
25,2020,2,25,8,4739,142212
26,2020,5,6,7,4590,81592
27,2020,2,19,12,4739,142212
28,2020,2,23,10,4739,142212
29,2020,2,10,7,4739,142212
30,2020,2,2,17,4739,142212
31,2020,4,3,15,4750,81592
32,2020,2,18,4,4739,142212
33,2020,2,18,7,4950,81592
