No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,9,200,231873
1,2020,2,19,23,200,231873
2,2020,2,6,1,200,231873
3,2020,2,4,4,200,231873
4,2020,2,8,23,200,231873
5,2020,2,14,2,200,231873
6,2020,2,3,15,200,231873
7,2020,2,7,6,200,231873
8,2020,2,25,8,200,231873
9,2020,2,12,20,200,231873
10,2020,3,25,11,200,231873
11,2020,2,22,1,200,231873
12,2020,2,24,18,200,231873
13,2020,2,21,23,200,231873
14,2020,2,9,12,200,231873
15,2020,2,10,9,200,231873
16,2020,2,17,13,200,231873
17,2020,2,5,14,200,231873
18,2020,2,23,17,200,231873
19,2020,4,9,10,200,231873
20,2020,2,18,6,200,231873
21,2020,2,20,11,200,231873
22,2020,2,2,16,200,231873
