No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,23,350,93230
1,2020,2,4,6,350,93230
2,2020,2,24,11,350,93230
3,2020,2,21,6,350,93230
4,2020,2,10,17,350,93230
5,2020,2,7,20,350,93230
6,2020,2,19,10,350,93230
7,2020,2,8,1,350,93230
8,2020,2,12,16,350,93230
9,2020,2,9,13,350,93230
10,2020,2,5,16,350,93230
11,2020,4,2,4,350,93230
12,2020,2,13,13,350,93230
13,2020,2,20,3,350,93230
14,2020,2,3,22,350,93230
15,2020,2,14,6,350,93230
16,2020,2,6,8,350,93230
17,2020,2,25,5,350,93230
18,2020,2,22,9,350,93230
19,2020,4,3,15,350,93230
20,2020,2,23,21,350,93230
21,2020,2,17,20,350,93230
22,2020,2,18,7,350,93230
