No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,16,1340,138263
1,2020,2,14,0,1340,138263
2,2020,2,21,3,1340,138263
3,2020,2,10,18,1340,138263
4,2020,2,23,1,1340,138263
5,2020,2,5,18,1340,138263
6,2020,2,7,20,1340,138263
7,2020,2,25,8,1340,138263
8,2020,2,20,14,1340,138263
9,2020,2,3,5,1340,138263
10,2020,2,6,20,1340,138263
11,2020,2,22,18,1340,138263
12,2020,2,4,4,1340,138263
13,2020,2,8,13,1340,138263
14,2020,2,13,9,1340,138263
15,2020,2,19,13,1340,138263
16,2020,2,12,17,1340,138263
17,2020,2,18,9,1340,138263
18,2020,2,9,12,1340,138263
19,2020,2,17,19,1340,138263
20,2020,2,24,13,1340,138263
