No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,11,870,37000
1,2020,2,3,3,870,37000
2,2020,2,9,1,870,37000
3,2020,2,7,4,870,37000
4,2020,2,8,3,870,37000
5,2020,2,5,6,870,37000
6,2020,2,14,3,870,37000
7,2020,2,2,20,870,37000
8,2020,2,12,20,870,37000
9,2020,2,25,10,870,37000
10,2020,2,21,14,870,37000
11,2020,2,22,10,870,37000
12,2020,2,24,11,870,37000
13,2020,2,6,9,870,37000
14,2020,2,10,10,870,37000
15,2020,4,2,3,790,37000
16,2020,2,17,19,870,37000
17,2020,2,4,19,870,37000
18,2020,2,20,17,870,37000
19,2020,2,23,0,870,37000
20,2020,4,3,15,790,37000
21,2020,2,18,9,870,37000
