No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,11,4500,36841
1,2020,2,3,17,4500,36841
2,2020,2,17,14,4500,36841
3,2020,2,13,14,4500,36841
4,2020,2,5,21,4500,36841
5,2020,2,12,18,4500,36841
6,2020,2,7,9,4500,36841
7,2020,2,9,0,4500,36841
8,2020,2,20,6,4500,36841
9,2020,2,21,2,4500,36841
10,2020,2,4,12,4500,36841
11,2020,2,24,19,4500,36841
12,2020,2,14,1,4500,36841
13,2020,2,19,21,4500,36841
14,2020,2,22,8,4500,36841
15,2020,4,2,5,3999,36841
16,2020,2,23,4,4500,36841
17,2020,2,10,4,4500,36841
18,2020,2,6,4,4500,36841
19,2020,2,2,13,4800,36841
20,2020,2,25,1,4500,36841
21,2020,2,18,6,4500,36841
22,2020,4,3,14,3999,36841
