No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,23,10300,56165
1,2020,2,6,1,10300,56165
2,2020,2,2,21,10300,56165
3,2020,2,7,15,10300,56165
4,2020,4,9,10,10300,56165
5,2020,2,8,22,10300,56165
6,2020,2,21,19,10300,56165
7,2020,2,24,7,10300,56165
8,2020,2,14,3,10300,56165
9,2020,5,6,7,10300,56165
10,2020,2,20,10,10300,56165
11,2020,2,4,19,10300,56165
12,2020,2,10,14,10300,56165
13,2020,4,3,15,10300,56165
14,2020,2,23,9,10300,56165
15,2020,2,22,6,10300,56165
16,2020,2,5,10,10300,56165
17,2020,2,13,6,10300,56165
18,2020,2,19,14,10300,56165
19,2020,4,2,3,10300,56165
20,2020,2,9,8,10300,56165
21,2020,2,3,19,10300,56165
22,2020,2,25,4,10300,56165
23,2020,2,18,5,10300,56165
24,2020,2,17,18,10300,56165
