No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,11,930,105828
1,2020,2,5,9,930,105828
2,2020,2,23,13,930,105828
3,2020,2,8,11,930,105828
4,2020,2,3,3,930,105828
5,2020,2,7,3,930,105828
6,2020,2,22,5,850,141000
7,2020,2,9,13,930,105828
8,2020,2,12,10,850,141000
9,2020,2,14,5,930,105828
10,2020,2,21,0,850,141000
11,2020,2,21,4,930,105828
12,2020,2,19,9,930,105828
13,2020,2,4,19,930,105828
14,2020,2,6,12,930,105828
15,2020,2,22,19,930,105828
16,2020,2,13,2,850,141000
17,2020,2,20,8,850,141000
18,2020,2,18,3,850,141000
19,2020,2,14,2,850,141000
20,2020,2,10,10,850,141000
21,2020,2,12,4,930,105828
22,2020,2,24,17,850,141000
23,2020,2,18,8,930,105828
24,2020,2,24,21,930,105828
25,2020,2,20,9,930,105828
26,2020,2,17,19,850,141000
27,2020,2,10,1,930,105828
28,2020,2,2,23,930,105828
29,2020,2,19,13,850,141000
30,2020,4,3,12,750,204600
31,2020,2,25,4,850,141000
32,2020,2,23,10,850,141000
