No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,4,1030,57698
1,2020,2,21,4,1030,57698
2,2020,2,24,19,1030,57698
3,2020,4,3,15,980,57698
4,2020,2,9,9,1030,57698
5,2020,2,12,12,1030,57698
6,2020,2,8,6,1030,57698
7,2020,2,4,10,1030,57698
8,2020,2,7,8,1030,57698
9,2020,2,18,3,1030,57698
10,2020,2,3,16,1030,57698
11,2020,2,22,3,1030,57698
12,2020,2,5,2,1030,57698
13,2020,2,25,8,1030,57698
14,2020,2,23,12,1030,57698
15,2020,2,20,0,1030,57698
16,2020,2,13,12,1030,57698
17,2020,2,6,5,1030,57698
18,2020,2,14,2,1030,57698
19,2020,4,2,4,980,57698
20,2020,2,19,21,1030,57698
21,2020,2,2,13,1030,57698
22,2020,2,17,21,1030,57698
23,2020,3,25,13,1030,57698
