No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,9,1750,51684
1,2020,2,2,22,1750,51684
2,2020,2,4,1,1750,51684
3,2020,2,6,18,1750,51684
4,2020,2,10,16,1750,51684
5,2020,2,14,2,1750,51684
6,2020,2,7,5,1750,51684
7,2020,2,18,6,1750,51684
8,2020,2,13,6,1750,51684
9,2020,2,5,19,1750,51684
10,2020,2,25,7,1750,51684
11,2020,2,23,0,1750,51684
12,2020,2,20,7,1750,51684
13,2020,2,22,8,1750,51684
14,2020,2,19,20,1750,51684
15,2020,2,8,23,1750,51684
16,2020,2,21,19,1750,51684
17,2020,2,9,13,1750,51684
18,2020,2,12,4,1750,51684
19,2020,2,24,18,1750,51684
20,2020,2,17,20,1750,51684
