No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,8,1800,39286
1,2020,2,5,16,1390,91981
2,2020,2,13,6,1859,23486
3,2020,2,2,23,1300,74574
4,2020,2,3,10,1280,74574
5,2020,2,12,16,1280,74574
6,2020,2,20,6,1390,91981
7,2020,2,22,11,1280,74574
8,2020,2,5,19,1800,39286
9,2020,2,13,17,1450,48168
10,2020,2,24,3,1490,53793
11,2020,2,13,6,1800,39286
12,2020,2,21,6,1280,74574
13,2020,2,12,18,1490,38060
14,2020,2,14,7,1859,23486
15,2020,2,5,10,1280,74574
16,2020,2,13,6,1790,30637
17,2020,2,19,10,1790,30637
18,2020,2,4,2,1280,74574
19,2020,2,10,3,1390,91981
20,2020,2,12,5,1390,91981
21,2020,2,5,4,1470,29274
22,2020,2,18,6,1390,91981
23,2020,2,8,23,1700,91981
24,2020,2,13,6,1490,38060
25,2020,2,6,21,1859,23486
26,2020,2,4,2,1859,23486
27,2020,2,23,23,1790,30637
28,2020,2,24,4,1790,30637
29,2020,2,19,23,1490,38060
30,2020,2,20,17,1790,30637
31,2020,2,14,3,1470,29274
32,2020,2,22,5,1390,91981
33,2020,2,18,10,1859,23486
34,2020,2,24,7,1280,74574
35,2020,2,24,3,1470,38060
36,2020,2,14,0,1790,30637
37,2020,2,21,1,1800,39286
38,2020,2,20,11,1789,23486
39,2020,2,13,6,1280,74574
40,2020,2,22,8,1470,29274
41,2020,2,6,13,1800,39286
42,2020,2,7,7,1450,48168
43,2020,2,7,8,1859,23486
44,2020,2,9,14,1470,29274
45,2020,2,21,13,1450,48168
46,2020,2,20,1,1450,48168
47,2020,2,23,15,1390,91981
48,2020,2,21,22,1789,23486
49,2020,2,6,21,1280,74574
50,2020,2,22,10,1490,38060
51,2020,2,7,10,1700,91981
52,2020,2,9,22,1450,48168
53,2020,2,10,12,1280,74574
54,2020,2,17,21,1800,39286
55,2020,2,4,3,1450,48168
56,2020,2,8,22,1470,29274
57,2020,2,12,14,1859,23486
58,2020,2,22,6,1800,39286
59,2020,2,3,5,1390,91981
60,2020,2,21,19,1390,91981
61,2020,2,21,13,1490,38060
62,2020,2,8,3,1859,23486
63,2020,2,6,14,1450,48168
64,2020,2,2,13,1450,48168
65,2020,2,23,15,1470,38060
66,2020,3,25,11,1790,32570
67,2020,2,23,20,1789,23486
68,2020,2,10,1,1800,39286
69,2020,2,18,5,1490,38060
70,2020,2,7,2,1800,39286
71,2020,2,24,6,1390,91981
72,2020,2,9,5,1700,91981
73,2020,2,19,18,1390,91981
74,2020,2,8,10,1280,74574
75,2020,2,8,17,1450,48168
76,2020,4,2,4,1230,91981
77,2020,2,10,7,1450,48168
78,2020,2,13,9,1390,91981
79,2020,2,4,9,1390,91981
80,2020,2,7,2,1280,74574
81,2020,2,19,13,1280,74574
82,2020,2,24,0,1450,48168
83,2020,2,19,14,1470,29274
84,2020,2,24,22,1800,39286
85,2020,2,18,4,1800,39286
86,2020,2,23,4,1800,39286
87,2020,2,6,6,1470,29274
88,2020,2,17,13,1470,29274
89,2020,2,7,7,1470,29274
90,2020,2,5,3,1450,48168
91,2020,2,19,19,1789,23486
92,2020,2,12,18,1450,48168
93,2020,2,3,17,1450,48168
94,2020,2,21,10,1790,30637
95,2020,2,25,7,1390,91981
96,2020,2,23,21,1280,74574
97,2020,2,13,18,1470,29274
98,2020,2,2,13,1470,29274
99,2020,2,22,14,1789,23486
100,2020,2,24,20,1470,29274
101,2020,2,4,6,1800,39286
102,2020,2,3,14,1859,23486
103,2020,2,14,5,1390,91981
104,2020,2,14,4,1490,38060
105,2020,2,4,12,1470,29274
106,2020,2,5,17,1859,23486
107,2020,2,20,11,1280,74574
108,2020,2,21,18,1470,29274
109,2020,2,10,3,1859,23486
110,2020,2,23,3,1490,53793
111,2020,4,9,11,1790,32570
112,2020,2,2,18,1859,23486
113,2020,2,17,21,1490,38060
114,2020,2,12,15,1790,30637
115,2020,2,12,16,1800,39286
116,2020,2,20,2,1470,29274
117,2020,2,3,18,1470,29274
118,2020,2,20,14,1800,39286
119,2020,2,20,9,1490,38060
120,2020,2,17,20,1280,74574
121,2020,2,23,11,1470,29274
122,2020,2,2,16,1390,91981
123,2020,2,10,3,1470,29274
124,2020,2,25,2,1789,23486
125,2020,2,9,19,1280,74574
126,2020,2,12,22,1470,29274
127,2020,2,22,17,1490,53793
128,2020,2,19,16,1800,39286
129,2020,2,6,15,1700,91981
130,2020,2,23,11,1450,48168
131,2020,2,22,23,1790,30637
132,2020,2,24,18,1789,23486
133,2020,2,17,21,1790,30637
134,2020,2,18,3,1790,30637
135,2020,2,25,7,1280,74574
136,2020,2,6,1,1390,91981
137,2020,2,19,13,1450,48168
138,2020,2,27,13,1470,38060
139,2020,2,27,13,1450,48168
140,2020,3,25,11,1270,91981
141,2020,4,23,2,1699,32570
142,2020,2,8,1,1800,39286
143,2020,2,14,9,1280,74574
144,2020,2,25,3,1470,38060
145,2020,2,9,11,1800,39286
146,2020,2,9,22,1859,23486
147,2020,2,14,8,1450,48168
148,2020,2,17,21,1390,91981
149,2020,2,25,7,1490,53793
150,2020,2,22,3,1450,48168
151,2020,4,3,13,1230,91981
152,2020,2,9,7,1390,91981
153,2020,2,14,8,1800,39286
154,2020,2,2,22,1800,39286
155,2020,2,18,9,1470,29274
156,2020,2,18,3,1450,48168
157,2020,2,17,18,1859,23486
158,2020,2,18,8,1280,74574
159,2020,2,25,4,1470,29274
160,2020,2,25,2,1790,30637
161,2020,2,25,3,1450,48168
