No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,0,8490,14719
1,2020,2,21,13,99,14719
2,2020,2,2,10,8490,14719
3,2020,2,14,5,99,14719
4,2020,2,19,12,99,14719
5,2020,2,12,11,99,14719
6,2020,2,10,17,99,14719
7,2020,2,25,7,99,14719
8,2020,2,22,14,99,14719
9,2020,2,9,12,99,14719
10,2020,2,20,7,99,14719
11,2020,2,5,15,8490,14719
12,2020,2,4,20,8490,14719
13,2020,2,3,4,8490,14719
14,2020,2,6,14,8490,14719
15,2020,2,13,2,99,14719
16,2020,2,23,19,99,14719
17,2020,2,8,5,99,14719
18,2020,2,24,10,99,14719
19,2020,2,7,11,99,14719
