No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,13,1530,87120
1,2020,2,8,9,1580,87120
2,2020,2,5,11,1580,87120
3,2020,2,13,0,1580,87120
4,2020,2,9,18,1580,87120
5,2020,2,20,18,1530,87120
6,2020,2,6,15,1580,87120
7,2020,2,12,9,1580,87120
8,2020,2,21,1,1530,87120
9,2020,2,23,22,1530,87120
10,2020,2,10,18,1580,87120
11,2020,2,4,20,1580,87120
12,2020,2,25,3,1530,87120
13,2020,2,24,7,1530,87120
14,2020,2,2,22,1580,87120
15,2020,2,7,3,1580,87120
16,2020,2,3,12,1580,87120
17,2020,2,19,13,1530,87120
18,2020,2,14,1,1580,87120
