No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,7,2050,0
1,2020,2,13,17,2050,0
2,2020,2,9,19,2050,0
3,2020,2,7,4,2050,0
4,2020,2,22,22,2050,0
5,2020,2,20,23,2050,0
6,2020,2,6,18,2050,0
7,2020,2,5,17,2050,0
8,2020,2,10,8,2050,0
9,2020,2,12,5,2050,0
10,2020,2,4,13,2050,0
11,2020,4,9,10,2050,0
12,2020,2,8,9,2050,0
13,2020,5,6,9,2050,0
14,2020,2,24,20,2050,0
15,2020,2,23,11,2050,0
16,2020,2,18,9,2050,0
17,2020,4,2,6,2050,0
18,2020,2,14,6,2050,0
19,2020,2,2,18,2050,0
20,2020,2,17,19,2050,0
21,2020,4,3,12,2050,0
22,2020,2,25,5,2050,0
23,2020,2,21,3,2050,0
