No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,19,23,2630,86629
1,2020,2,22,8,2630,86629
2,2020,2,21,12,2630,86629
3,2020,2,4,9,2630,86629
4,2020,2,3,14,2630,86629
5,2020,2,8,0,2630,86629
6,2020,2,5,12,2630,86629
7,2020,2,2,20,2630,86629
8,2020,2,7,19,2630,86629
9,2020,2,13,1,2630,86629
10,2020,2,6,12,2630,86629
11,2020,2,12,10,2630,86629
12,2020,2,24,20,2630,86629
13,2020,2,23,14,2630,86629
14,2020,2,10,16,2630,86629
15,2020,2,18,3,2630,86629
16,2020,2,9,8,2630,86629
17,2020,2,14,4,2630,86629
18,2020,4,3,12,2630,86629
19,2020,2,20,22,2630,86629
20,2020,2,25,6,2630,86629
21,2020,2,17,14,2630,86629
