No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,13,3600,21341
1,2020,2,22,18,3550,21341
2,2020,2,23,6,3700,37224
3,2020,2,25,7,3700,37224
4,2020,2,20,0,3550,21341
5,2020,2,13,23,3550,21341
6,2020,2,3,16,3600,21341
7,2020,2,12,6,3550,21341
8,2020,2,22,3,3700,37224
9,2020,2,9,20,3700,37224
10,2020,2,18,7,3550,21341
11,2020,2,5,4,3700,37224
12,2020,2,21,22,3700,37224
13,2020,2,7,12,3550,21341
14,2020,2,8,23,3550,21341
15,2020,2,7,11,3700,37224
16,2020,2,8,10,3700,37224
17,2020,2,10,13,3550,21341
18,2020,2,2,22,3700,37224
19,2020,2,9,13,3550,21341
20,2020,2,6,2,3550,21341
21,2020,2,12,10,3700,37224
22,2020,2,5,12,3550,21341
23,2020,2,13,14,3700,37224
24,2020,2,24,5,3700,37224
25,2020,2,23,19,3550,21341
26,2020,2,25,2,3550,21341
27,2020,2,3,9,3700,37224
28,2020,2,21,4,3550,21341
29,2020,2,2,9,3600,21341
30,2020,2,19,12,3550,21341
31,2020,2,14,1,3550,21341
32,2020,2,24,10,3550,21341
33,2020,2,14,2,3700,37224
34,2020,2,4,8,3700,37224
35,2020,2,10,5,3700,37224
36,2020,4,2,4,3600,37224
37,2020,2,5,0,3600,21341
38,2020,4,9,11,3600,37224
39,2020,3,25,11,3600,37224
40,2020,2,20,5,3700,37224
41,2020,2,18,7,3700,37224
42,2020,2,17,18,3700,37224
43,2020,2,17,18,3550,21341
44,2020,2,19,14,3700,37224
45,2020,2,6,19,3700,37224
46,2020,4,3,15,3600,37224
