No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,8,650,174142
1,2020,2,6,21,650,174142
2,2020,2,12,7,770,77484
3,2020,2,3,8,650,174142
4,2020,2,21,22,650,174142
5,2020,2,5,4,650,174142
6,2020,2,14,0,650,174142
7,2020,2,13,13,770,77484
8,2020,2,20,18,650,174142
9,2020,2,22,5,770,77484
10,2020,2,23,21,770,77484
11,2020,2,9,3,650,174142
12,2020,2,24,7,770,77484
13,2020,2,20,15,770,77484
14,2020,2,19,18,770,77484
15,2020,2,23,1,650,174142
16,2020,2,18,4,770,77484
17,2020,2,2,21,650,174142
18,2020,2,17,12,770,77484
19,2020,2,21,6,770,77484
20,2020,2,4,7,650,174142
21,2020,2,14,7,770,77484
22,2020,5,6,8,840,67399
23,2020,2,22,5,650,174142
24,2020,2,25,11,770,77484
25,2020,2,12,3,650,174142
26,2020,2,25,8,650,174142
27,2020,2,24,23,650,174142
28,2020,2,8,22,650,174142
29,2020,2,18,5,650,174142
30,2020,2,7,17,650,174142
31,2020,2,17,19,650,174142
