No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,14,2320,44584
1,2020,2,20,22,2320,44584
2,2020,2,4,23,2320,44584
3,2020,2,10,6,2320,44584
4,2020,2,3,0,2320,44584
5,2020,2,9,5,2320,44584
6,2020,2,14,0,2320,44584
7,2020,3,25,12,2320,44584
8,2020,2,19,19,2320,44584
9,2020,2,6,21,2320,44584
10,2020,2,7,5,2320,44584
11,2020,2,24,19,2320,44584
12,2020,2,18,10,2320,44584
13,2020,2,8,12,2320,44584
14,2020,2,12,11,2320,44584
15,2020,2,25,7,2320,44584
16,2020,2,13,18,2320,44584
17,2020,2,21,7,2320,44584
18,2020,4,3,12,2320,44584
19,2020,2,22,19,2320,44584
20,2020,5,6,8,2320,44584
21,2020,2,2,11,2320,44584
22,2020,2,17,18,2320,44584
23,2020,2,23,18,2320,44584
