No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,8,1730,25000
1,2020,2,23,3,1730,25000
2,2020,2,6,21,1730,25000
3,2020,2,13,11,1730,25000
4,2020,2,14,1,1730,25000
5,2020,2,2,18,1730,25000
6,2020,2,8,13,1730,25000
7,2020,2,4,14,1730,25000
8,2020,2,5,14,1730,25000
9,2020,2,7,3,1730,25000
10,2020,2,3,2,1730,25000
11,2020,2,17,19,1730,25000
12,2020,2,24,16,1730,25000
13,2020,2,20,7,1730,25000
14,2020,2,22,10,1730,25000
15,2020,2,18,5,1730,25000
16,2020,2,10,10,1730,25000
17,2020,2,9,20,1730,25000
18,2020,2,21,20,1730,25000
