No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,22,2990,48146
1,2020,2,20,1,2990,48146
2,2020,2,10,7,2990,48146
3,2020,2,5,20,2990,48146
4,2020,5,6,8,3290,25000
5,2020,2,19,14,2990,48146
6,2020,2,3,12,2990,48146
7,2020,2,4,14,2990,48146
8,2020,4,23,2,3330,25000
9,2020,2,13,3,2990,48146
10,2020,2,2,16,2990,48146
11,2020,2,7,11,2990,48146
12,2020,2,6,20,2990,48146
13,2020,2,18,8,2990,48146
14,2020,2,9,13,2990,48146
15,2020,2,14,3,2990,48146
16,2020,4,3,12,3330,25000
17,2020,3,25,11,3330,25000
18,2020,2,12,5,2990,48146
19,2020,2,25,7,2990,48146
20,2020,4,2,5,3330,25000
21,2020,2,23,22,2990,48146
22,2020,2,21,17,2990,48146
23,2020,2,22,12,2990,48146
24,2020,2,8,16,2990,48146
25,2020,4,9,11,3330,25000
26,2020,2,17,19,2990,48146
