No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,20,720,111720
1,2020,2,20,14,720,111720
2,2020,2,8,8,720,111720
3,2020,2,21,21,720,111720
4,2020,2,13,19,720,111720
5,2020,2,10,6,720,111720
6,2020,2,5,5,720,111720
7,2020,2,23,5,720,111720
8,2020,4,3,12,720,111720
9,2020,2,25,5,720,111720
10,2020,2,6,9,720,111720
11,2020,2,7,16,720,111720
12,2020,2,2,12,720,111720
13,2020,4,2,4,720,111720
14,2020,2,12,10,720,111720
15,2020,2,9,15,720,111720
16,2020,2,4,15,720,111720
17,2020,2,22,12,720,111720
18,2020,4,9,11,720,111720
19,2020,2,14,6,720,111720
20,2020,2,19,15,720,111720
21,2020,2,24,22,720,111720
22,2020,5,6,6,720,111720
23,2020,2,18,5,720,111720
24,2020,3,25,11,720,111720
