No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,0,2540,21000
1,2020,2,20,1,2450,21000
2,2020,2,7,6,2540,21000
3,2020,2,12,22,2500,21000
4,2020,2,3,6,2540,21000
5,2020,2,19,18,2450,21000
6,2020,2,21,3,2450,21000
7,2020,2,4,21,2540,21000
8,2020,2,13,22,2500,21000
9,2020,2,2,17,2540,21000
10,2020,2,24,9,2450,21000
11,2020,2,25,10,2450,21000
12,2020,2,18,9,2450,21000
13,2020,2,14,5,2450,21000
14,2020,2,5,4,2540,21000
15,2020,2,22,1,2450,21000
16,2020,2,10,6,2500,21000
17,2020,2,23,2,2450,21000
18,2020,2,14,2,2500,21000
19,2020,2,8,5,2540,21000
20,2020,2,9,16,2500,21000
21,2020,2,17,19,2450,21000
