No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,20,1890,100000
1,2020,2,25,6,1890,100000
2,2020,2,5,12,1890,100000
3,2020,2,2,15,1890,100000
4,2020,2,14,2,1890,100000
5,2020,2,21,0,1890,100000
6,2020,2,13,3,1890,100000
7,2020,2,10,18,1890,100000
8,2020,2,20,10,1890,100000
9,2020,2,6,20,1890,100000
10,2020,2,7,11,1890,100000
11,2020,2,23,17,1890,100000
12,2020,2,3,15,1890,100000
13,2020,2,8,7,1890,100000
14,2020,4,3,15,1890,100000
15,2020,2,12,22,1890,100000
16,2020,2,22,22,1890,100000
17,2020,2,24,4,1890,100000
18,2020,2,19,17,1890,100000
19,2020,2,18,9,1890,100000
20,2020,4,2,5,1890,100000
21,2020,2,4,16,1890,100000
22,2020,2,17,18,1890,100000
