No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,1,5600,39871
1,2020,2,9,8,5600,39871
2,2020,2,23,23,5600,39871
3,2020,2,4,5,5600,39871
4,2020,2,18,7,5600,39871
5,2020,2,10,15,5600,39871
6,2020,2,3,22,5600,39871
7,2020,2,6,14,5600,39871
8,2020,2,14,4,5600,39871
9,2020,2,20,21,5600,39871
10,2020,4,9,12,5400,39905
11,2020,2,13,21,5600,39871
12,2020,2,7,1,5600,39871
13,2020,2,2,10,5600,39871
14,2020,4,3,13,5400,39905
15,2020,2,5,15,5600,39871
16,2020,2,22,16,5600,39871
17,2020,2,21,9,5600,39871
18,2020,4,2,3,5400,39905
19,2020,2,12,21,5600,39871
20,2020,2,24,13,5600,39871
21,2020,2,19,23,5600,39871
22,2020,2,25,5,5600,39871
23,2020,5,6,8,5390,39905
24,2020,5,27,6,5190,39905
