No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,9,1950,135200
1,2020,2,23,23,2320,28600
2,2020,2,21,23,1950,135200
3,2020,2,24,21,1950,135200
4,2020,2,3,17,1950,135200
5,2020,2,17,21,1950,135200
6,2020,2,6,5,2330,0
7,2020,2,14,3,1950,135200
8,2020,2,13,22,1950,135200
9,2020,2,22,2,2320,28600
10,2020,2,5,5,1950,135200
11,2020,2,24,19,2320,28600
12,2020,2,14,7,2320,28600
13,2020,2,10,15,2320,28600
14,2020,2,13,12,2320,28600
15,2020,2,19,14,2320,28600
16,2020,2,12,11,2320,28600
17,2020,2,20,19,2320,28600
18,2020,2,21,13,2320,28600
19,2020,2,2,7,1950,135200
20,2020,2,6,7,1950,135200
21,2020,2,25,2,2320,28600
22,2020,2,17,14,2320,28600
23,2020,2,8,1,2330,28600
24,2020,2,9,6,1950,135200
25,2020,2,9,23,2330,28600
26,2020,2,22,18,1950,135200
27,2020,2,18,5,1950,135200
28,2020,2,23,9,1950,135200
29,2020,2,8,19,1950,135200
30,2020,2,10,8,1950,135200
31,2020,3,25,12,1890,135200
32,2020,4,3,12,2230,90871
33,2020,2,12,17,1950,135200
34,2020,2,4,21,1950,135200
35,2020,2,19,14,1950,135200
36,2020,2,18,4,2320,28600
37,2020,2,20,19,1950,135200
38,2020,2,7,23,2330,28600
39,2020,2,25,5,1950,135200
40,2020,4,9,12,1850,135200
41,2020,4,2,3,2230,90871
42,2020,3,25,11,2230,90871
43,2020,2,10,4,2330,28600
