No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,9,1800,300000
1,2020,2,12,3,1800,300000
2,2020,2,13,19,1800,300000
3,2020,2,21,0,1800,300000
4,2020,2,5,13,1800,300000
5,2020,2,4,6,1800,300000
6,2020,2,22,10,1800,300000
7,2020,2,3,10,1800,300000
8,2020,2,8,3,1800,300000
9,2020,2,18,8,1800,300000
10,2020,2,9,11,1800,300000
11,2020,2,6,16,1800,300000
12,2020,2,19,12,1800,300000
13,2020,2,23,0,1800,300000
14,2020,2,24,21,1800,300000
15,2020,2,20,4,1800,300000
16,2020,2,7,3,1800,300000
17,2020,2,10,3,1800,300000
18,2020,2,25,7,1800,300000
19,2020,3,25,11,1800,490000
20,2020,2,17,14,1800,300000
21,2020,4,9,11,1800,490000
22,2020,2,2,8,1800,300000
23,2020,2,27,12,1800,300000
24,2020,4,2,3,1800,490000
