No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,6,390,69290
1,2020,2,5,21,390,69290
2,2020,2,20,22,390,69290
3,2020,2,10,0,340,92301
4,2020,2,22,10,340,92301
5,2020,2,12,6,390,69290
6,2020,2,13,8,390,69290
7,2020,2,3,23,390,69290
8,2020,2,14,1,390,69290
9,2020,2,6,14,390,69290
10,2020,2,21,12,340,92301
11,2020,2,4,13,390,69290
12,2020,2,5,12,340,92301
13,2020,2,13,12,340,92301
14,2020,2,12,13,340,92301
15,2020,2,23,13,380,69290
16,2020,2,25,7,380,69290
17,2020,2,18,7,340,92301
18,2020,2,22,6,380,69290
19,2020,2,19,10,390,69290
20,2020,2,8,19,390,69290
21,2020,2,7,15,390,69290
22,2020,2,25,7,340,92301
23,2020,2,21,0,390,69290
24,2020,2,4,1,340,92301
25,2020,2,2,10,390,69290
26,2020,2,6,13,340,92301
27,2020,2,24,21,380,69290
28,2020,2,14,5,340,92301
29,2020,4,2,4,280,92301
30,2020,2,10,19,390,69290
31,2020,2,8,8,340,92301
32,2020,2,7,15,340,92301
33,2020,2,23,1,340,92301
34,2020,2,3,7,340,92301
35,2020,2,9,4,340,92301
36,2020,2,24,13,340,92301
37,2020,2,17,14,390,69290
38,2020,2,19,12,340,92301
39,2020,2,27,12,340,92301
40,2020,2,17,14,340,92301
41,2020,4,3,13,280,92301
42,2020,3,25,13,280,92301
43,2020,2,22,1,390,69290
44,2020,2,20,21,340,92301
