No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,3,3590,28569
1,2020,2,2,22,3590,28569
2,2020,2,4,4,3590,28569
3,2020,2,12,15,3590,28569
4,2020,2,4,6,3490,34160
5,2020,2,7,1,3490,34160
6,2020,2,17,14,3490,34160
7,2020,2,7,21,3590,28569
8,2020,2,8,8,3590,28569
9,2020,2,13,14,3490,34160
10,2020,2,22,20,3490,34160
11,2020,2,24,22,3490,34160
12,2020,2,9,17,3490,34160
13,2020,2,24,4,3590,28569
14,2020,2,3,6,3490,34160
15,2020,2,6,3,3490,34160
16,2020,2,5,22,3490,34160
17,2020,2,9,11,3590,28569
18,2020,2,13,12,3590,28569
19,2020,2,12,17,3490,34160
20,2020,2,14,10,3590,28569
21,2020,2,20,13,3490,34160
22,2020,2,19,16,3490,34160
23,2020,2,3,22,3590,28569
24,2020,2,10,14,3590,28569
25,2020,2,23,11,3490,34160
26,2020,2,20,6,3590,28569
27,2020,2,8,19,3490,34160
28,2020,2,23,1,3590,28569
29,2020,2,2,20,3490,34160
30,2020,2,6,19,3590,28569
31,2020,2,14,5,3490,34160
32,2020,2,22,20,3590,28569
33,2020,2,5,17,3590,28569
34,2020,2,21,11,3490,34160
35,2020,2,25,9,3590,28569
36,2020,2,19,15,3590,28569
37,2020,2,25,6,3490,34160
38,2020,2,21,10,3590,28569
39,2020,2,17,13,3590,28569
40,2020,2,10,18,3490,34160
