No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,3,320,292882
1,2020,2,5,13,450,109469
2,2020,2,9,6,450,109469
3,2020,2,23,0,620,47918
4,2020,2,20,18,620,47918
5,2020,2,3,16,320,292882
6,2020,2,23,11,320,292882
7,2020,2,13,19,320,292882
8,2020,2,9,6,320,292882
9,2020,2,5,4,320,292882
10,2020,2,2,23,320,292882
11,2020,2,7,2,320,292882
12,2020,2,22,8,320,292882
13,2020,2,4,2,320,292882
14,2020,2,8,3,320,292882
15,2020,2,13,20,450,109469
16,2020,2,25,6,450,109469
17,2020,2,8,13,450,109469
18,2020,2,19,20,450,109469
19,2020,4,2,5,540,144000
20,2020,2,18,7,320,292882
21,2020,2,19,21,320,292882
22,2020,2,7,13,450,109469
23,2020,2,12,4,450,109469
24,2020,2,24,17,620,47918
25,2020,2,14,5,450,109469
26,2020,2,22,5,620,47918
27,2020,2,24,2,320,292882
28,2020,2,4,20,450,109469
29,2020,5,27,6,450,114586
30,2020,2,20,13,320,292882
31,2020,2,20,5,600,47918
32,2020,2,19,18,600,47918
33,2020,2,22,15,450,109469
34,2020,2,23,0,450,109469
35,2020,2,14,8,320,292882
36,2020,4,3,13,800,155900
37,2020,2,3,12,450,109469
38,2020,2,25,10,320,292882
39,2020,2,12,4,320,292882
40,2020,4,3,15,1000,109469
41,2020,2,6,19,450,109469
42,2020,2,21,19,620,47918
43,2020,2,6,12,320,292882
44,2020,2,10,6,320,292882
45,2020,3,25,13,540,144000
46,2020,3,25,12,490,146301
47,2020,2,21,8,450,109469
48,2020,4,2,5,1000,109469
49,2020,3,25,11,1000,109469
50,2020,2,25,2,620,47918
51,2020,2,24,19,450,109469
52,2020,2,20,2,450,109469
53,2020,2,10,8,450,109469
54,2020,2,17,13,450,109469
55,2020,2,27,13,620,47918
56,2020,4,2,4,490,146301
57,2020,4,2,4,800,155900
58,2020,2,18,7,450,109469
59,2020,2,17,21,320,292882
60,2020,5,6,8,350,172344
