No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,5,550,45980
1,2020,2,22,19,550,45980
2,2020,2,3,10,550,45980
3,2020,2,8,10,550,45980
4,2020,2,23,15,550,45980
5,2020,2,14,3,550,45980
6,2020,2,5,0,550,45980
7,2020,2,24,17,550,45980
8,2020,2,20,0,550,45980
9,2020,2,12,16,550,45980
10,2020,2,9,0,550,45980
11,2020,2,6,21,550,45980
12,2020,2,3,0,580,45980
13,2020,2,7,5,550,45980
14,2020,2,4,8,550,45980
15,2020,2,17,13,550,45980
16,2020,2,21,20,550,45980
17,2020,2,13,10,550,45980
18,2020,2,10,11,550,45980
19,2020,2,25,3,550,45980
20,2020,2,2,9,580,45980
21,2020,2,19,16,550,45980
