No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,1,890,306882
1,2020,2,19,20,890,306882
2,2020,2,24,7,890,306882
3,2020,2,2,12,890,306882
4,2020,2,7,13,890,306882
5,2020,2,4,5,890,306882
6,2020,2,20,5,890,306882
7,2020,2,3,3,890,306882
8,2020,2,13,16,890,306882
9,2020,2,6,7,890,306882
10,2020,2,12,7,890,306882
11,2020,2,22,17,890,306882
12,2020,2,10,14,890,306882
13,2020,2,18,7,890,306882
14,2020,2,8,10,890,306882
15,2020,4,9,10,890,306882
16,2020,2,21,13,890,306882
17,2020,2,17,19,890,306882
18,2020,2,23,10,890,306882
19,2020,2,9,2,890,306882
20,2020,2,5,7,890,306882
21,2020,3,25,11,890,306882
