No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,1,2350,18551
1,2020,2,21,10,2350,18551
2,2020,2,4,9,2350,18551
3,2020,2,25,8,2350,18551
4,2020,2,8,7,2350,18551
5,2020,2,23,21,2350,18551
6,2020,4,23,2,2550,14637
7,2020,2,6,21,2350,18551
8,2020,2,17,18,2350,18551
9,2020,2,5,23,2350,18551
10,2020,2,3,1,2350,18551
11,2020,2,20,14,2350,18551
12,2020,2,13,21,2350,18551
13,2020,2,22,12,2350,18551
14,2020,2,12,18,2350,18551
15,2020,2,24,21,2350,18551
16,2020,2,2,22,2350,18551
17,2020,2,10,5,2350,18551
18,2020,2,7,21,2350,18551
19,2020,2,18,8,2350,18551
20,2020,2,14,2,2350,18551
21,2020,2,19,19,2350,18551
22,2020,4,9,11,1200,14637
23,2020,5,6,7,2550,14637
24,2020,4,2,5,1200,14637
