No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,18,799,92300
1,2020,2,14,8,799,92300
2,2020,2,2,16,799,92300
3,2020,2,19,21,799,92300
4,2020,2,8,15,799,92300
5,2020,2,21,6,799,92300
6,2020,2,3,8,799,92300
7,2020,2,4,5,799,92300
8,2020,2,22,3,799,92300
9,2020,2,12,8,799,92300
10,2020,2,13,9,799,92300
11,2020,2,25,7,799,92300
12,2020,2,7,14,799,92300
13,2020,2,18,4,799,92300
14,2020,2,23,4,799,92300
15,2020,2,6,21,799,92300
16,2020,2,10,11,799,92300
17,2020,2,9,22,799,92300
18,2020,2,20,13,799,92300
19,2020,2,24,2,799,92300
20,2020,2,17,18,799,92300
