No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,23,310,202000
1,2020,2,23,23,310,202000
2,2020,2,3,4,300,202000
3,2020,2,20,20,310,202000
4,2020,2,9,18,310,202000
5,2020,2,17,13,310,202000
6,2020,2,6,15,300,202000
7,2020,2,7,21,300,202000
8,2020,2,8,1,300,202000
9,2020,2,12,22,310,202000
10,2020,2,2,19,300,202000
11,2020,2,19,23,310,202000
12,2020,2,22,18,310,202000
13,2020,2,14,4,310,202000
14,2020,2,4,20,300,202000
15,2020,2,5,18,300,202000
16,2020,2,21,5,310,202000
17,2020,2,24,12,310,202000
18,2020,2,10,17,310,202000
19,2020,2,18,5,310,202000
20,2020,2,8,16,310,202000
21,2020,2,25,3,310,202000
