No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,12,600,89927
1,2020,2,13,5,600,89927
2,2020,2,6,13,600,89927
3,2020,2,23,16,600,89927
4,2020,2,4,9,600,89927
5,2020,2,21,10,600,89927
6,2020,2,3,15,600,89927
7,2020,2,2,22,530,89927
8,2020,2,19,20,600,89927
9,2020,2,8,14,600,89927
10,2020,2,5,20,600,89927
11,2020,2,25,2,600,89927
12,2020,2,10,0,600,89927
13,2020,2,24,4,600,89927
14,2020,2,18,6,600,89927
15,2020,2,12,10,600,89927
16,2020,2,9,4,600,89927
17,2020,2,20,22,600,89927
18,2020,2,14,0,600,89927
19,2020,2,7,22,600,89927
20,2020,2,17,21,600,89927
21,2020,2,3,0,530,89927
