No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,8,1030,83309
1,2020,2,3,14,1030,83309
2,2020,2,13,16,980,93329
3,2020,2,6,2,980,93329
4,2020,2,4,12,980,93329
5,2020,2,5,2,980,93329
6,2020,2,9,3,980,93329
7,2020,2,10,7,1030,83309
8,2020,2,18,5,1030,83309
9,2020,2,12,16,1030,83309
10,2020,2,22,9,1030,83309
11,2020,2,2,12,980,93329
12,2020,2,12,4,980,93329
13,2020,2,8,7,1030,83309
14,2020,2,4,3,1030,83309
15,2020,2,8,8,980,93329
16,2020,2,9,3,1030,83309
17,2020,2,3,14,980,93329
18,2020,2,2,20,1030,83309
19,2020,2,24,16,980,93329
20,2020,2,23,9,980,93329
21,2020,2,19,18,1030,83309
22,2020,2,14,1,1030,83309
23,2020,4,3,15,980,93329
24,2020,5,6,8,980,93329
25,2020,2,14,8,980,93329
26,2020,2,21,11,1030,83309
27,2020,2,23,21,1030,83309
28,2020,2,7,15,980,93329
29,2020,2,6,14,1030,83309
30,2020,2,17,20,1030,83309
31,2020,2,13,11,1030,83309
32,2020,2,7,2,1030,83309
33,2020,2,5,10,1030,83309
34,2020,2,22,14,980,93329
35,2020,2,24,0,1030,83309
36,2020,2,19,16,980,93329
37,2020,2,10,2,980,93329
38,2020,2,18,3,980,93329
39,2020,2,21,13,980,93329
40,2020,2,17,14,980,93329
41,2020,2,25,1,980,93329
42,2020,2,20,22,980,93329
43,2020,2,20,9,1030,83309
44,2020,4,9,12,980,93329
