No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,4,3500,128642
1,2020,2,23,2,3600,128642
2,2020,2,9,7,3500,128642
3,2020,2,5,1,3500,128642
4,2020,2,20,2,3600,128642
5,2020,2,3,7,3500,128642
6,2020,2,13,4,3500,128642
7,2020,2,24,17,3600,128642
8,2020,2,14,0,3600,128642
9,2020,2,21,22,3600,128642
10,2020,2,22,15,3600,128642
11,2020,4,9,10,3399,128642
12,2020,2,13,14,3600,128642
13,2020,2,4,9,3500,128642
14,2020,2,12,12,3500,128642
15,2020,2,25,4,3600,128642
16,2020,2,6,15,3500,128642
17,2020,3,25,11,3450,128642
18,2020,2,10,12,3500,128642
19,2020,4,2,3,3450,128642
20,2020,2,18,6,3600,128642
21,2020,2,19,22,3600,128642
22,2020,2,2,22,3500,128642
23,2020,2,7,19,3500,128642
24,2020,2,17,18,3600,128642
25,2020,4,3,15,3399,128642
