No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,6,2550,39582
1,2020,2,19,23,2550,39582
2,2020,2,7,23,2550,39582
3,2020,2,14,8,2550,39582
4,2020,2,6,12,2550,39582
5,2020,2,9,1,2550,39582
6,2020,2,22,1,2550,39582
7,2020,2,20,19,2550,39582
8,2020,2,27,12,2550,39582
9,2020,2,13,15,2550,39582
10,2020,2,12,13,2550,39582
11,2020,2,21,13,2550,39582
12,2020,2,24,0,2550,39582
13,2020,2,5,15,2550,39582
14,2020,2,25,7,2550,39582
15,2020,2,17,19,2550,39582
16,2020,2,23,18,2550,39582
17,2020,2,10,16,2550,39582
18,2020,2,18,5,2550,39582
