No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,21,780,262000
1,2020,2,3,17,780,262000
2,2020,2,22,6,780,262000
3,2020,2,5,2,780,262000
4,2020,2,10,9,780,262000
5,2020,2,21,16,780,262000
6,2020,2,24,1,780,262000
7,2020,2,14,1,780,262000
8,2020,2,4,5,780,262000
9,2020,2,8,23,780,262000
10,2020,2,9,18,780,262000
11,2020,2,7,1,780,262000
12,2020,2,25,5,780,262000
13,2020,2,20,3,780,262000
14,2020,2,12,13,780,262000
15,2020,2,23,14,780,262000
16,2020,2,18,9,780,262000
17,2020,2,19,12,780,262000
18,2020,2,6,5,780,262000
19,2020,2,17,18,780,262000
20,2020,4,9,10,1430,69438
21,2020,5,6,7,1430,69438
