No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,10,2050,71862
1,2020,2,23,14,1950,71862
2,2020,2,3,5,2050,71862
3,2020,2,12,14,1950,71862
4,2020,2,21,17,1950,71862
5,2020,2,10,7,1950,71862
6,2020,2,14,5,1950,71862
7,2020,2,8,22,1950,71862
8,2020,2,13,10,1950,71862
9,2020,2,9,11,1950,71862
10,2020,2,5,3,2050,71862
11,2020,2,20,9,1950,71862
12,2020,2,2,10,2050,71862
13,2020,2,18,9,1950,71862
14,2020,2,22,16,1950,71862
15,2020,2,19,23,1950,71862
16,2020,2,6,8,1950,71862
17,2020,2,5,9,1950,71862
18,2020,2,7,21,1950,71862
19,2020,2,17,18,1950,71862
20,2020,2,25,0,1950,71862
21,2020,2,24,14,1950,71862
22,2020,2,27,13,1950,71862
