No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,0,10090,10992
1,2020,2,10,9,10090,10992
2,2020,2,9,14,10090,10992
3,2020,2,13,0,10090,10992
4,2020,2,8,22,10090,10992
5,2020,2,17,21,10090,10992
6,2020,2,7,20,10090,10992
7,2020,2,14,4,10090,10992
8,2020,2,24,9,10380,18091
9,2020,2,5,22,10090,10992
10,2020,2,6,8,10090,10992
11,2020,2,22,7,10090,10992
12,2020,2,25,6,10380,18091
13,2020,2,12,12,10090,10992
14,2020,2,3,19,9890,10992
15,2020,5,6,7,9580,18091
16,2020,2,20,17,10090,10992
17,2020,2,23,17,10090,10992
18,2020,2,21,11,10090,10992
19,2020,2,5,0,9890,10992
20,2020,3,25,11,9780,18091
21,2020,2,4,13,9890,10992
22,2020,2,2,23,9890,10992
23,2020,4,3,12,9680,18091
24,2020,2,18,5,10090,10992
25,2020,2,19,13,10090,10992
26,2020,2,25,6,10090,10992
