No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,17,4700,14400
1,2020,2,24,9,4700,14400
2,2020,2,2,21,4700,14400
3,2020,2,13,22,4700,14400
4,2020,2,12,20,4700,14400
5,2020,2,3,19,4700,14400
6,2020,2,20,1,4700,14400
7,2020,2,18,8,4700,14400
8,2020,2,4,23,4700,14400
9,2020,4,2,6,4650,14400
10,2020,2,22,0,4700,14400
11,2020,2,5,22,4700,14400
12,2020,2,9,1,4700,14400
13,2020,2,6,9,4700,14400
14,2020,2,21,7,4700,14400
15,2020,2,8,5,4700,14400
16,2020,3,25,13,4650,14400
17,2020,4,3,14,4650,14400
18,2020,2,14,3,4700,14400
19,2020,2,7,12,4700,14400
20,2020,2,10,14,4700,14400
21,2020,2,19,16,4700,14400
22,2020,2,17,14,4700,14400
23,2020,2,25,6,4700,14400
