No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,4,1370,212604
1,2020,2,9,17,1720,127918
2,2020,2,12,23,1720,127918
3,2020,2,8,13,1720,127918
4,2020,2,22,15,1370,212604
5,2020,2,21,13,1370,212604
6,2020,2,2,20,1720,127918
7,2020,2,13,9,1720,127918
8,2020,2,23,23,1370,212604
9,2020,2,7,19,1720,127918
10,2020,2,14,6,1720,127918
11,2020,2,5,2,1720,127918
12,2020,2,25,5,1370,212604
13,2020,2,10,16,1720,127918
14,2020,2,23,4,1720,127918
15,2020,2,20,11,1720,127918
16,2020,2,4,9,1720,127918
17,2020,2,21,23,1720,127918
18,2020,2,20,18,1370,212604
19,2020,2,24,20,1720,127918
20,2020,2,22,15,1720,127918
21,2020,4,2,3,1690,127918
22,2020,2,18,6,1720,127918
23,2020,2,6,15,1720,127918
24,2020,2,3,18,1720,127918
25,2020,3,25,11,1720,127918
