No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,10,929,103429
1,2020,2,4,21,969,103429
2,2020,2,12,10,929,103429
3,2020,2,24,23,929,103429
4,2020,2,9,16,969,103429
5,2020,2,21,20,929,103429
6,2020,2,19,17,929,103429
7,2020,2,14,1,929,103429
8,2020,2,10,14,969,103429
9,2020,2,13,16,929,103429
10,2020,2,23,12,929,103429
11,2020,2,3,17,969,103429
12,2020,2,6,0,969,103429
13,2020,2,2,11,969,103429
14,2020,2,17,14,929,103429
15,2020,2,7,21,969,103429
16,2020,2,5,22,969,103429
17,2020,2,20,22,929,103429
18,2020,2,8,11,969,103429
19,2020,2,25,3,929,103429
20,2020,2,18,7,929,103429
