No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,18,2990,75829
1,2020,2,25,6,2950,75829
2,2020,2,17,14,2990,75829
3,2020,2,6,17,2990,75829
4,2020,2,19,21,2950,75829
5,2020,2,3,12,2990,75829
6,2020,2,4,6,2990,75829
7,2020,2,9,23,2990,75829
8,2020,2,8,15,2990,75829
9,2020,2,14,1,2990,75829
10,2020,4,2,3,2950,75829
11,2020,2,24,21,2950,75829
12,2020,2,20,14,2950,75829
13,2020,2,22,22,2950,75829
14,2020,2,10,13,2990,75829
15,2020,2,2,9,2990,75829
16,2020,2,21,20,2950,75829
17,2020,2,23,0,2950,75829
18,2020,2,7,8,2990,75829
19,2020,2,5,20,2990,75829
20,2020,2,13,19,2990,75829
21,2020,2,18,8,2990,75829
22,2020,3,25,12,2950,75829
23,2020,4,9,11,2950,75829
24,2020,2,27,13,2950,75829
