No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,8,670,105637
1,2020,2,23,10,670,105637
2,2020,2,13,21,670,105637
3,2020,2,4,11,670,105637
4,2020,2,14,3,670,105637
5,2020,2,20,6,670,105637
6,2020,2,21,2,670,105637
7,2020,2,6,19,670,105637
8,2020,2,24,10,670,105637
9,2020,2,12,11,670,105637
10,2020,2,2,12,650,105637
11,2020,2,22,4,670,105637
12,2020,2,25,4,670,105637
13,2020,2,5,15,670,105637
14,2020,2,3,9,650,105637
15,2020,2,8,16,670,105637
16,2020,4,2,4,600,105637
17,2020,2,9,10,670,105637
18,2020,2,4,1,650,105637
19,2020,2,17,18,670,105637
20,2020,2,10,11,670,105637
21,2020,2,18,3,670,105637
22,2020,2,19,13,670,105637
23,2020,4,9,12,600,105637
