No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,7,3900,47491
1,2020,2,5,20,3900,47491
2,2020,2,13,2,3900,47491
3,2020,2,7,9,3900,47491
4,2020,2,2,10,3900,47491
5,2020,2,23,22,3900,47491
6,2020,2,22,5,3900,47491
7,2020,2,12,16,3900,47491
8,2020,2,14,6,3900,47491
9,2020,2,9,19,3900,47491
10,2020,2,8,21,3900,47491
11,2020,2,4,20,3900,47491
12,2020,2,6,20,3900,47491
13,2020,2,21,16,3900,47491
14,2020,2,24,22,3900,47491
15,2020,2,20,13,3900,47491
16,2020,2,25,8,3900,47491
17,2020,2,10,8,3900,47491
