No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,8,3100,11031
1,2020,2,5,10,3150,11031
2,2020,2,14,3,3150,11031
3,2020,2,8,10,3150,11031
4,2020,2,6,18,3150,11031
5,2020,2,4,12,3150,11031
6,2020,2,24,9,3100,11031
7,2020,2,13,1,3150,11031
8,2020,2,3,7,3150,11031
9,2020,2,2,17,3150,11031
10,2020,2,9,10,3150,11031
11,2020,2,12,15,3150,11031
12,2020,2,10,10,3150,11031
13,2020,2,22,4,3150,11031
14,2020,2,7,2,3150,11031
15,2020,2,17,19,3150,11031
16,2020,2,19,21,3150,11031
17,2020,2,21,11,3150,11031
18,2020,2,20,15,3150,11031
19,2020,2,25,6,3100,11031
20,2020,2,22,18,3100,11031
21,2020,3,25,11,3230,11031
22,2020,2,18,9,3150,11031
