No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,9,3150,15807
1,2020,2,10,10,3150,15807
2,2020,2,20,17,3150,15807
3,2020,2,24,9,3150,15807
4,2020,2,3,20,3150,15807
5,2020,2,12,5,3150,15807
6,2020,2,8,21,3150,15807
7,2020,2,6,22,3150,15807
8,2020,2,22,17,3150,15807
9,2020,2,14,3,3150,15807
10,2020,2,5,8,3150,15807
11,2020,2,13,18,3150,15807
12,2020,2,4,13,3150,15807
13,2020,2,2,19,3150,15807
14,2020,2,21,21,3150,15807
15,2020,2,19,21,3150,15807
16,2020,2,9,13,3150,15807
17,2020,2,18,3,3150,15807
18,2020,2,7,6,3150,15807
19,2020,2,23,1,3150,15807
20,2020,4,9,11,2580,23907
21,2020,4,2,5,3050,15807
