No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,20,1960,54074
1,2020,2,21,11,1960,54074
2,2020,2,9,10,2080,54074
3,2020,2,12,17,2080,54074
4,2020,2,13,17,2080,54074
5,2020,2,25,3,1960,54074
6,2020,2,19,14,1960,54074
7,2020,2,2,8,2080,54074
8,2020,2,22,9,1960,54074
9,2020,2,20,18,1960,54074
10,2020,2,3,23,2080,54074
11,2020,2,5,17,2080,54074
12,2020,2,24,7,1960,54074
13,2020,2,10,6,2080,54074
14,2020,2,7,20,2080,54074
15,2020,2,17,20,1990,54074
16,2020,3,25,12,1970,54074
17,2020,2,6,19,2080,54074
18,2020,2,4,13,2080,54074
19,2020,2,8,23,2080,54074
20,2020,2,14,5,1990,54074
21,2020,2,14,0,2080,54074
22,2020,4,3,15,1970,54074
23,2020,4,2,6,1970,54074
