No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,20,2550,9328
1,2020,2,5,22,2590,9328
2,2020,2,13,8,2570,9328
3,2020,2,9,0,2570,9328
4,2020,2,6,14,2570,9328
5,2020,2,12,6,2570,9328
6,2020,2,7,7,2570,9328
7,2020,2,8,20,2570,9328
8,2020,2,4,2,2590,9328
9,2020,4,9,10,2489,10889
10,2020,2,25,9,2550,9328
11,2020,2,20,14,2550,9328
12,2020,2,22,14,2550,9328
13,2020,4,2,3,2489,10889
14,2020,2,19,23,2550,9328
15,2020,2,23,15,2550,9328
16,2020,2,3,14,2590,9328
17,2020,2,21,14,2550,9328
18,2020,3,25,11,2450,9328
19,2020,2,2,7,2590,9328
20,2020,2,10,3,2570,9328
21,2020,2,18,8,2570,9328
22,2020,2,14,6,2570,9328
23,2020,2,17,13,2570,9328
24,2020,2,27,13,2550,9328
25,2020,2,6,4,2590,9328
26,2020,4,3,13,2489,10889
